alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.151695105422724,1.4940432282482363,1.6212643263100002,1.5906260936211292,0.10240923057639592,0.16430284627498248,0.18149246184795478,0.2015348324273485,0.3294400455205089,0.03743476534418039,1.4173356640791583,0.14826336066788415
1.1580960243791172,1.5003692066290029,1.61547208264562,1.642865516194682,0.10252690171112297,0.16624267805908374,0.18160584638836633,0.20628683886039534,0.1546504612703706,0.06265501891418257,1.4188054935005165,0.1485120288382755
1.1589326825797,1.4997180572756876,1.6219614056366822,1.6372584765422251,0.10246071509817607,0.1659501031159711,0.1815830905575588,0.20568078211792626,0.21294263822001622,0.06118330754835565,1.4188054935005165,0.1485120288382755
1.1757513796780474,1.4929534154189106,1.6060551743604148,1.6056782429080583,0.105286901490312,0.16408285908480214,0.18086223741335591,0.20665343785423335,0.6118571055384828,0.024700872130558185,1.410097928364579,0.14933361137291543
1.1540366880664907,1.5179997712421627,1.6323979573084433,1.6787010611539963,0.10247314722420096,0.16763287684892275,0.18215456238788047,0.2102991600132664,0.45234366015868505,0.1598714695315634,1.4181228310293064,0.14867267784359375
1.1720176236917845,1.4862551317530657,1.6089955913343998,1.6180980362328008,0.10529123209659452,0.1635022459927597,0.18182944283172725,0.21032798485902607,0.24085527463458148,0.1182394334493544,1.3989722384252936,0.14764709470376092
1.1645862034547612,1.4945935254377898,1.593762221629475,1.5757899851292432,0.10274034785814523,0.16457122870116483,0.18028470338941155,0.2033719855497082,0.16928741056314842,0.021696825638900675,1.3996787897899843,0.14760089000516496
1.1786432514279142,1.5148835785935313,1.6223838722191457,1.6769854713505197,0.1039110059766536,0.16738944748332402,0.18154005532165451,0.21442664203900627,0.30724350444317844,0.21874167333637792,1.408773740299337,0.14765022240095238
1.1601563473210659,1.4929563010481002,1.6138050294412365,1.6205020791608369,0.10346102348292836,0.16418169687874012,0.18169359855732295,0.20574344250871607,0.32594145295347793,0.022384913038647695,1.4047249830516928,0.1484080281807999
1.1436670933130795,1.4882316926215111,1.6099436437776484,1.6315778254617037,0.10195535351787448,0.1642962045988927,0.18028401414737288,0.20774667377393632,0.22456715788048792,0.10477813757721145,1.4039289500188026,0.14800736196887507
1.1713517981782218,1.4983643503504769,1.6259826469357834,1.6479121553050478,0.10494034911809359,0.16567123376113319,0.1826925664174612,0.20973400469501063,0.2288851779212301,0.1177624894917052,1.4145300161982606,0.14805049624358754
1.158147506313259,1.497572328825017,1.6189473842869053,1.6396755397907048,0.10251893774008307,0.16629557376806633,0.18036016433754637,0.2119302452697986,0.19093993194955375,0.04355799209075662,1.411198490689857,0.14907625141945258
1.1836077079683087,1.4817946348434508,1.6151185331198,1.6220187667948442,0.10602017461548299,0.16421469261635044,0.18051790922628963,0.2102057458193847,0.3916435676567688,0.05126827893982672,1.411151108323491,0.14901411935679135
1.1992926605505636,1.4965703946662956,1.5949505527301213,1.6411133387071508,0.10694145683694489,0.16429570522523612,0.18028836618950253,0.2066534348688322,0.1108466238446709,0.023922930817883818,1.4085720779425819,0.14891060119011312
1.1723971909567625,1.4799703762420457,1.5920033521325954,1.6192469052329952,0.10427089857085291,0.16187109706773253,0.17879209588723,0.20260624335148292,0.35983886801583115,0.07350247980196394,1.4096136569785187,0.14835975259179898
1.1678710640546333,1.5254005794801748,1.6504171233177751,1.6795348466321907,0.10365471508556641,0.16858300687095235,0.1843949985636645,0.21839076930336973,0.3208990755766543,0.04063372603839005,1.4071685027256235,0.14802873725403337
1.1547504656211098,1.4917535930859052,1.6068237307159388,1.6970560233960368,0.10191942893823244,0.16411223526686816,0.17890762786684983,0.220817293376238,0.21991017901693294,0.0842340051584451,1.4102765387552307,0.14794758162337296
1.1626232286084062,1.493847297087504,1.643420166565108,1.6451856162114984,0.10304492464618834,0.16432140951884433,0.18438400849158387,0.2107311326950887,0.37544654773164515,0.03297348883517095,1.4092989489298529,0.14815702126985675
1.1705872662804915,1.4918405275008222,1.6286040960919868,1.6700718706732114,0.10234389302179753,0.1651413786818826,0.18513191977086393,0.21351238820394142,0.43859979416345884,0.044681915210148825,1.4096082973811865,0.1482501422343141
1.1490557365772722,1.508473954828562,1.6142561285959707,1.6544173796063668,0.1015192643016004,0.1676038215430201,0.1828002871500313,0.2104605742180734,0.1532989043270073,0.051920286189475855,1.3972839413256506,0.1466198021917681
1.1535176103094897,1.5208837045665329,1.6179339817688108,1.6413857148608701,0.1018389189872775,0.1670422073188509,0.1817543100505171,0.21025849759956589,0.19197323772846847,0.07389809377829465,1.397539839027467,0.1466327109189617
1.1511975356929982,1.4821083047440655,1.613771079360872,1.622056098709695,0.10290466435563961,0.16196660969600593,0.18106396444989215,0.20715026169638062,0.27467461951187216,0.05119924826224969,1.4110134710006268,0.14846621688567022
1.1726608252577975,1.49612561182564,1.6352050682502832,1.6905190381960604,0.10361538850801134,0.16634795281302028,0.18398595447353017,0.21513463385395748,0.23753386106754645,0.042297755164330667,1.4032746041767246,0.14730095509753646
1.152981833870543,1.4975075012074206,1.6321339997276845,1.6536635648195994,0.10301988756379458,0.16478731732292698,0.1821398829711576,0.21349035404907227,0.2032822934848721,0.05696974734513505,1.4151422761147803,0.14858861817847743
1.1688412673674025,1.5097537667086967,1.625709797027835,1.6430009262281111,0.1048129771856949,0.1659807678120368,0.18166611633193622,0.2128456417239915,0.28043071583740886,0.07305016905525197,1.4096915357466526,0.14859305501169315
1.1604696226838698,1.5019315743653106,1.6208445270526886,1.6479967455198552,0.10252931988232808,0.16698721307866,0.18156113590578324,0.20915242074209006,0.1872127735752273,0.03247224965046482,1.4097124735256379,0.1483743911062981
1.1617625085699161,1.511138365637634,1.6141996777966288,1.6698556289818445,0.10378454610383696,0.16679619044961663,0.1812261539323784,0.21128948394122993,0.17821654415894275,0.055195124576063646,1.4094206943114822,0.14834610018055427
1.1598377361304606,1.5140427652979134,1.6192928846798695,1.6476795411841543,0.10253648287864904,0.16751858552027318,0.18167550391590873,0.20990187779098954,0.2805273853183484,0.02775104727759078,1.405101380926435,0.1476833710293322
1.1661736535010463,1.4918693710374635,1.620772576730044,1.6065710314324693,0.10465632953145694,0.16420918924246014,0.1804689192900652,0.20630459185524472,0.14768141257880354,0.12259857495373051,1.4082216301314672,0.14829099240998056
1.1713560444248794,1.4940940220715533,1.6178790963428136,1.6334553069958662,0.10279780401174834,0.1637421993142121,0.18220935327502497,0.20801487431606402,0.1133798106693907,0.05260463725454349,1.4031640050914946,0.1474179053255942
1.167459143955373,1.494419018166318,1.6205978195270612,1.6403359440073293,0.10347251547659879,0.1654667261750237,0.18188024626742783,0.210326448799734,0.7526746236442963,0.05679881612716443,1.3989541181978278,0.147140755468897
1.1624340057827869,1.5217667270241526,1.6043519879997021,1.6554757009893608,0.10366307510872917,0.16775275224402567,0.1801782388171437,0.2084458690529213,0.20144380778727736,0.030848300704194684,1.4130444857339979,0.1491222325386146
1.1582929985867148,1.5226355571851606,1.6042457690918126,1.6370721187008908,0.10311496855268383,0.16654844765506588,0.1814879103098371,0.2065160013163379,0.24865985607300092,0.08900150885133488,1.4118041794584437,0.14951621200257256
1.1506359771789114,1.5134531610987276,1.5917727846873135,1.6330354761851449,0.10175248270184178,0.16901920526716493,0.17619612745574664,0.2104802274628336,0.11890012688357976,0.15807790665656157,1.407563848255254,0.1495852750038547
1.1586518160805126,1.4904557109737355,1.6151990946023855,1.6383225003454915,0.10351984939513063,0.1648938512556584,0.1793904295544497,0.20879463096958975,0.5349046988071273,0.13928337355892473,1.4140262917162925,0.14749661467707742
